ParticipantID,CouncilBudget,EnvSupport,TruthJustice,EquitableAccess,EasierTravel,WellBeing,AffordableLife,EconomySupport,Safety,CityDevelopment,MunicipalService,TaxEfficiency,OtherOption,DecreaseFunding,RedirectFunds,AlreadyFunded,UnequalBenefits,OtherGovFunding,NoLongerNeeded,ImproveEfficiency,NoLongerMeetsNeeds,OtherReason,ProvincialResp,FederalResp,LocalMPContact,FriendsContactMP,ProvincialConsultations,FederalConsultations,Petition,OtherAction,PostalCode,Age,Indigenous,Racialized,NewToCanada,HomelessExperience,LGBTQ,Disabled,LowIncome,NonEnglishFrench,NoneApply,OtherDemographics
9f8110c1d15dfe5e12125e455154db71,Environment and climate,1,0,0,1,1,1,1,0,1,0,0,0,Police,1,1,1,0,0,1,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M6P,30-54,0,0,0,0,0,0,0,0,1,0
4c974121314e5488471c5da4ad7f3a71,Affordable housing and shelters,0,1,1,0,1,1,1,1,0,1,1,1,Parking,1,0,1,0,0,0,1,1,Strongly agree,Strongly agree,1,1,1,1,1,0,M5P,65 and over,0,0,0,0,0,0,0,0,1,0
8f609e5b8ec4ea2262467fb682e28928,Affordable housing and shelters,0,1,1,0,1,1,1,1,0,1,1,1,Police,1,1,1,0,1,0,1,1,Strongly agree,Strongly agree,1,1,1,1,1,0,M6R,30-54,0,0,0,0,1,1,0,0,0,0
5a35c5d07e3f2a9f5df14879242e41cc,Affordable housing and shelters,1,1,1,0,1,1,1,0,1,1,1,0,Police,1,1,0,1,1,1,1,1,Strongly agree,Strongly agree,1,1,1,1,1,1,M5A,55-64,0,1,0,0,0,1,1,0,0,0
4b0ff3b453a78dad7737de7f4fd9d3e7,Public health,1,1,1,0,1,1,1,1,0,0,0,0,Affordable housing and shelters,1,1,1,1,0,0,0,0,Strongly agree,Strongly agree,1,0,0,1,1,0,M2J,20–29,0,0,0,0,0,0,1,1,0,0
684fb819dae06be64f34ff8e00b82e25,"Arts, culture, entertainment and attractions",0,0,0,0,1,0,1,0,1,0,0,0,Police,1,1,1,0,0,1,1,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M6H,20–29,0,0,0,0,1,0,1,0,0,0
fb8a4b2998e7be563e70f68bec0fdc0e,Enforcement of bylaws and licensing,0,0,0,0,0,0,0,0,0,1,1,0,Affordable housing and shelters,1,1,0,0,1,1,0,0,Strongly disagree,Strongly disagree,0,0,0,0,0,1,M5V,30-54,0,0,0,0,1,0,0,0,0,0
8881be5207a8ff3f102a698feb7b570f,Affordable housing and shelters,0,0,0,0,1,0,0,1,0,1,0,0,"Arts, culture, entertainment and attractions",0,1,0,0,0,0,0,0,Strongly agree,Strongly agree,0,0,0,0,1,0,M9C,30-54,0,0,0,0,0,0,0,0,1,0
7a0b3365f5278498ea5e47345bfb22a9,Libraries,0,0,1,0,1,0,0,1,0,1,1,0,Police,1,1,1,0,1,1,1,0,Agree,Agree,0,1,1,1,1,0,M5E,20–29,0,0,0,0,1,0,1,0,0,0
ed4d593dbe5384b57592e10119c01dbe,TTC and Wheel Trans,1,0,1,1,1,1,1,1,1,1,1,0,Police,1,1,1,0,0,1,1,0,Strongly agree,Strongly agree,0,1,1,1,1,0,M6J,30-54,0,0,0,0,0,0,0,0,1,0
23c06f192191f00dcfa931d4ceb4aec0,Affordable housing and shelters,0,0,0,0,0,0,0,1,0,0,0,1,Long-term care homes and services for seniors,0,0,0,1,0,0,0,0,Strongly agree,Strongly agree,0,0,0,0,0,1,M4s,55-64,0,0,0,0,0,0,0,0,1,0
203b0be5b2460f0b734831c0ef242acd,Environment and climate,1,1,1,1,1,1,1,1,1,1,1,0,Police,1,1,1,0,0,0,0,1,Strongly agree,Strongly agree,1,1,1,1,1,0,M4J,20–29,0,1,0,0,0,0,0,0,0,0
483c4002340876cbed10151693a579fb,Long-term care homes and services for seniors,0,0,0,0,1,0,0,0,0,1,0,1,Environment and climate,0,0,0,0,0,1,0,1,Strongly agree,Strongly agree,0,0,0,0,1,0,m2r,30-54,0,1,0,0,0,0,0,0,0,0
5b06f7d9eb12d17cfe08b1d020a60466,Affordable housing and shelters,1,1,1,0,1,1,1,1,1,1,1,0,Police,1,1,1,0,0,0,1,0,Strongly agree,Strongly agree,0,1,0,0,1,0,M5S,20–29,0,0,0,0,1,0,1,0,0,0
026cce6f71fe2943cda68bfb3fa53610,Affordable housing and shelters,0,0,1,0,1,1,0,0,0,1,0,0,Police,1,1,0,0,0,0,0,0,Agree,Agree,0,0,1,1,1,0,M4V,30-54,0,1,0,0,0,0,0,0,0,0
54b91d266d06cb60a0a25d6c068c07c3,TTC and Wheel Trans,1,0,1,1,1,1,1,0,1,1,1,0,Police,1,1,0,0,0,0,1,1,Strongly agree,Agree,1,1,0,0,1,0,M6P,65 and over,0,0,0,0,0,0,0,0,1,0
6402f53891300e8cc23c9bc110b10de3,Affordable housing and shelters,0,0,1,0,1,1,1,1,1,1,1,0,Police,1,1,1,0,1,0,0,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M6P,30-54,0,0,0,0,1,0,0,0,0,0
db957ceff8f78fdb98cb068a89a5f4e6,Affordable housing and shelters,0,0,1,0,0,0,0,1,0,0,1,0,Police,0,0,1,0,0,1,0,0,Strongly agree,Strongly agree,0,0,1,1,1,0,M8V,55-64,0,1,0,0,0,0,0,1,0,0
f601c039f6dcfaccf5b7467fb9c14590,Affordable housing and shelters,0,0,0,0,1,1,0,1,1,0,0,0,Animal services,1,0,0,0,0,1,0,0,Strongly agree,Strongly disagree,0,0,1,0,1,0,M4L,20–29,0,0,0,0,0,0,0,0,1,0
4f77bf79dc6171c5b0d2ab8ba15240c5,Planning and development,1,0,1,1,1,1,1,1,1,1,1,0,Police,1,1,0,1,0,1,0,0,Strongly agree,Strongly agree,1,0,0,0,1,0,M5V,65 and over,0,0,0,0,0,0,0,0,1,1
af54626b7f34bda56472c63c205b06d4,Affordable housing and shelters,1,1,1,0,1,1,1,1,0,0,0,0,Police,1,1,1,0,0,1,0,0,Strongly disagree,Strongly disagree,1,0,1,1,1,0,M5E,30-54,0,1,0,0,0,0,0,0,0,0
31abb3f7d4faef45e117482378829343,Affordable housing and shelters,1,1,1,0,1,1,1,1,1,1,1,0,Police,1,0,1,0,1,0,1,0,Strongly agree,Strongly agree,0,1,0,0,1,0,M6G,30-54,0,0,0,1,1,1,1,0,0,1
6aa85fe7960da1c52c065ca297202c40,TTC and Wheel Trans,0,0,1,1,1,1,1,0,1,1,1,0,Police,1,1,1,0,0,1,1,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M5B,20–29,0,1,0,1,1,0,1,1,0,0
68aa438ca66a3205ab5fd08d2e0b8639,Affordable housing and shelters,0,0,0,0,0,1,0,0,0,1,1,0,Police,1,1,0,0,0,0,0,0,Agree,Agree,0,0,0,0,0,1,M8V,65 and over,0,0,0,0,0,0,0,0,1,0
c30067276844fd8953c0fe70f44f7372,Paramedics,0,0,1,0,0,0,1,1,0,1,1,0,Promoting and supporting Toronto businesses,1,1,1,0,0,0,0,0,Agree,Disagree,0,1,0,0,1,1,M3S,30-54,0,0,0,0,0,1,1,0,0,0
c62f9d40cc8866c280bab218bd7afb4a,Affordable housing and shelters,0,0,1,0,1,1,0,1,1,0,0,0,Police,1,1,0,0,0,0,0,1,Strongly agree,Strongly agree,1,1,1,1,1,0,M4J,55-64,0,0,0,0,1,0,0,0,0,0
80c5498217d32ba8617b5086679c8d0a,"Arts, culture, entertainment and attractions",0,0,1,0,1,0,1,0,0,1,0,0,Enforcement of bylaws and licensing,1,0,0,0,0,0,0,0,Agree,Agree,0,0,1,1,1,0,m2N,30-54,0,0,0,0,0,0,0,0,1,0
0f60f0e71453e3a22610e0a13a99e204,Police,0,0,0,0,0,0,0,1,0,1,1,0,"Maintaining roads, bike lanes and sidewalks",1,1,1,0,0,1,0,0,Strongly agree,Strongly agree,0,1,0,0,1,0,M1N,65 and over,0,0,0,0,0,1,1,0,0,0
169d1c3ec5f8d11ec3171b2ca872d5bd,"Maintaining roads, bike lanes and sidewalks",1,0,0,1,1,0,1,0,1,1,1,0,Affordable housing and shelters,1,0,1,1,1,0,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M8V,55-64,0,0,0,0,0,0,0,0,0,1
ea72d0ea6edbee1f10fbcb8030503909,Child care,0,0,1,0,1,1,0,0,0,0,0,0,Police,0,1,0,0,0,0,0,0,Strongly agree,Strongly agree,0,0,1,1,1,0,M1P,30-54,0,1,0,0,0,0,0,0,0,0
4abdfac7fdcba7272da60d7caec88f66,Affordable housing and shelters,0,1,1,0,1,1,0,0,1,0,1,0,Parking,1,0,1,0,0,0,0,0,Undecided / Don’t Know,Undecided / Don’t Know,0,0,0,0,1,0,M8v,30-54,0,1,0,0,0,1,1,0,0,0
d04da7340b0c74d78afa11077531cf98,"Community grants, partnerships and programs for youth",0,1,1,0,1,0,0,1,0,0,0,0,Promoting and supporting Toronto businesses,1,1,1,0,0,0,0,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M8V,30-54,0,0,0,0,1,0,0,0,0,0
4d13b791fe3a317a82a0df6ab378b847,Affordable housing and shelters,0,1,1,0,1,1,1,1,1,1,1,1,Police,1,1,1,0,0,1,1,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M8Z,20–29,0,1,0,0,0,0,1,0,0,0
3691ce586f92486f68098559f63f2fd8,"Arts, culture, entertainment and attractions",0,0,0,0,1,1,1,0,1,1,1,1,Promoting and supporting Toronto businesses,1,1,1,0,0,0,1,1,Strongly agree,Undecided / Don’t Know,1,0,1,1,0,0,M5P,20–29,0,0,0,0,1,1,1,0,0,0
a0a34f0fe750bda61fa1a9511066a6be,Affordable housing and shelters,0,1,1,0,1,1,0,0,1,1,0,0,Enforcement of bylaws and licensing,1,1,0,0,0,1,0,0,Strongly agree,Strongly agree,0,1,0,0,1,0,M9A,20–29,0,0,0,0,1,0,1,1,0,0
70b481c8ad9b8d852d3e90b748a4ffa5,Parks and recreation,1,0,0,0,1,0,0,1,1,1,1,0,Police,1,1,1,0,0,1,1,0,Agree,Strongly agree,0,1,0,0,1,0,M6K,20–29,0,0,0,0,1,0,1,0,0,0
29a21ed35032767d18a18497478dae11,Affordable housing and shelters,0,0,1,0,1,1,1,1,1,0,1,0,Child care,0,0,0,1,0,0,0,0,Strongly agree,Strongly agree,0,1,0,0,1,0,M4L,30-54,0,0,0,0,0,1,0,0,0,0
cd8eafa99733872a22b060ce74bd405e,Affordable housing and shelters,0,0,1,0,1,1,0,1,0,1,0,0,Police,1,1,1,0,0,1,1,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M8v,65 and over,0,0,0,0,0,0,1,0,0,1
e425bdbaad9137fcc23fd4d4ca12f7dd,TTC and Wheel Trans,0,0,0,0,0,0,0,1,0,0,0,0,Affordable housing and shelters,1,1,1,1,1,1,1,0,Disagree,Strongly agree,0,0,0,1,1,0,m3s,20–29,0,0,0,0,0,0,0,0,1,0
75b5793b721e489389892646f11897db,Affordable housing and shelters,1,0,1,0,1,1,1,1,1,0,1,0,Police,1,1,1,0,0,0,1,1,Agree,Undecided / Don’t Know,0,1,0,0,1,0,M5T,20–29,0,0,0,0,1,0,1,0,0,0
abdd0d2ae4302ea6cb812af3ed2c498e,Police,0,1,0,0,0,1,1,1,1,1,1,1,Building permits and inspections,1,0,0,0,0,1,0,1,Strongly agree,Strongly agree,0,0,0,0,0,1,M4R,30-54,0,0,0,0,0,0,0,1,0,0
f943bb0afeba096daa38c2e92222398a,"Arts, culture, entertainment and attractions",0,1,1,0,0,0,1,0,0,1,0,0,Planning and development,1,0,0,0,0,0,0,0,Strongly agree,Strongly agree,0,0,0,0,1,0,M4H,30-54,0,0,0,0,0,0,0,0,1,0
644326a328c0ccbc6dce632540410fbe,Affordable housing and shelters,0,1,1,0,1,1,1,1,0,1,1,0,Police,1,1,1,0,1,0,1,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M6E,30-54,0,0,0,0,0,0,1,0,0,0
d3c16a59f77caa4e4b35bb5837f32f1b,Parks and recreation,1,1,1,0,1,0,0,1,1,0,0,0,Police,1,1,0,0,0,1,0,1,Strongly agree,Strongly agree,0,0,1,1,1,0,M2N,30-54,0,0,0,0,0,0,0,0,1,0
95ad1f209061e30792de77c4baf0b79e,Police,0,0,0,0,0,0,0,1,0,1,1,0,Parking,1,1,0,0,0,0,0,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M9C,30-54,0,0,0,0,1,0,0,0,0,0
21115473b2aac30cc9b1308849df8a75,Public health,0,0,0,0,0,0,0,0,0,0,0,1,"Arts, culture, entertainment and attractions",1,0,0,0,0,0,0,0,Undecided / Don’t Know,Undecided / Don’t Know,0,0,0,0,0,1,m4v,30-54,0,0,0,0,0,0,1,0,0,0
0b827aafb1828afafa0625896d5e37bb,Affordable housing and shelters,0,0,0,0,0,0,0,0,0,1,1,1,Promoting and supporting Toronto businesses,0,0,0,0,0,0,0,1,Strongly agree,Strongly agree,0,0,0,0,0,1,M9B,65 and over,0,0,0,0,0,0,0,0,1,0
95bf084a9d768fde93461f0a72a28a80,Affordable housing and shelters,0,0,0,0,0,0,0,0,0,0,0,1,Parking,0,0,1,0,0,0,0,0,Strongly agree,Strongly agree,0,0,0,0,1,0,M9B,55-64,0,0,0,0,0,0,0,0,0,1
1c283c9518e1b0a85d38888aaebfafa4,Environment and climate,1,0,0,0,1,0,1,0,1,0,0,1,Parking,0,1,1,0,0,0,0,1,Strongly agree,Strongly agree,1,1,1,1,1,0,M5E,65 and over,0,0,0,0,1,0,0,0,0,0
da337a1633756552c0ca04b2f2807309,Affordable housing and shelters,0,0,0,0,1,0,0,0,0,0,0,0,Police,0,1,0,0,0,0,0,0,Strongly agree,Strongly agree,0,0,0,0,1,0,M4C,30-54,0,0,0,0,0,0,0,0,1,0
c7f732774e8b31baf1ebd66ca71349e1,Libraries,0,0,1,0,1,0,0,0,0,1,1,0,Police,1,1,0,0,0,1,0,1,Strongly agree,Strongly agree,1,0,0,0,0,1,m8y,65 and over,0,0,0,0,0,0,0,0,1,0
d372fa60b86d4de238765e70f0bd9377,"Maintaining roads, bike lanes and sidewalks",1,0,0,1,0,0,0,0,0,0,0,0,Parking,0,1,0,0,0,0,1,0,Strongly agree,Strongly agree,0,1,1,1,1,0,m8v,55-64,0,0,0,0,0,0,0,0,1,0
487f193afcbf8bc24da36fc6b2407ec4,Affordable housing and shelters,0,0,1,0,1,1,1,1,0,1,0,0,Promoting and supporting Toronto businesses,1,0,0,0,0,0,0,0,Undecided / Don’t Know,Agree,0,1,1,1,1,0,M6H,20–29,0,0,0,0,0,0,1,1,0,0
a369b158c6ab1a44ee67b1de1da30da1,Environment and climate,1,1,0,1,0,0,0,0,0,0,0,0,Police,1,0,1,0,0,0,0,1,Strongly agree,Strongly agree,0,0,0,0,1,1,M4C,30-54,0,0,0,0,0,0,0,0,1,0
7191651071ddf255a5899d4a3695a23b,Employment and social services,0,0,1,0,0,0,0,0,0,0,0,1,Parking,0,0,0,0,0,0,0,1,Agree,Agree,0,0,0,1,0,0,M4R,65 and over,0,0,0,0,0,0,0,0,1,0
baccc8999ac12b1072ba7d81a206f4d1,Affordable housing and shelters,0,0,1,0,1,1,1,1,1,1,1,0,Police,1,1,1,1,0,1,0,0,Strongly agree,Strongly agree,1,1,1,1,0,0,M5V,30-54,0,0,1,0,0,0,0,0,0,0
a1c5872658771f70b1553f3139abc05c,Police,0,1,1,0,1,1,0,1,1,1,1,0,Public health,0,0,0,0,0,0,0,1,Agree,Agree,0,0,0,0,1,0,m9l,30-54,0,1,0,0,0,0,0,0,0,0
9691342b7421e06643678a1b2905d33e,TTC and Wheel Trans,1,0,1,1,1,1,1,1,1,1,1,1,Child care,1,1,1,0,1,0,0,1,Strongly agree,Strongly agree,0,0,0,0,0,1,m9a,30-54,0,0,0,0,0,0,1,0,0,0
25e3d94ccae94880c008c94fe6cbe099,Affordable housing and shelters,0,0,0,0,0,0,0,0,0,0,0,1,Promoting and supporting Toronto businesses,0,0,1,0,0,0,0,0,Agree,Agree,0,0,0,0,0,1,M1K,65 and over,0,0,0,0,0,0,0,0,0,1
dc6a80e401e3f92e7556a2774131580c,Affordable housing and shelters,0,1,0,0,1,0,0,1,0,1,0,0,Police,1,1,1,0,0,1,0,0,Strongly agree,Strongly agree,1,0,0,0,1,0,M9C,65 and over,0,0,0,0,0,0,1,0,0,0
e32a902656a22a2227f89c275deb905b,Affordable housing and shelters,0,0,1,0,1,1,0,1,1,1,1,1,Police,0,0,0,0,0,0,1,1,Undecided / Don’t Know,Agree,1,1,0,0,1,0,M6K,30-54,0,1,0,0,0,0,0,0,0,0
f1f5454a12a6c76c7176d8bffb8fa680,Affordable housing and shelters,0,0,1,0,1,1,1,1,1,0,1,0,Child care,0,0,0,1,0,0,0,0,Strongly agree,Strongly agree,0,0,0,0,1,1,M9A,65 and over,0,0,0,0,0,0,0,0,1,0
0179cc9a8c4a890971e1c6111177fea8,TTC and Wheel Trans,0,0,1,1,0,1,0,0,0,0,1,1,Parking,1,0,1,0,0,0,0,0,Strongly agree,Strongly agree,0,0,0,0,1,0,M6J,55-64,0,1,0,0,0,0,0,0,0,0
eae4c395f5d35ff3fc011f9da349d539,"Arts, culture, entertainment and attractions",0,1,0,0,1,0,1,0,1,0,1,1,Police,1,1,1,0,0,1,1,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M6G,30-54,0,0,0,0,1,0,1,0,0,0
91086683aeaccb91d1328bbc7a7d6a59,"Arts, culture, entertainment and attractions",0,0,0,0,1,0,1,0,0,1,1,0,Affordable housing and shelters,0,1,1,1,0,1,1,0,Strongly agree,Strongly agree,0,0,0,0,1,0,m2l,65 and over,0,0,0,0,0,0,0,0,0,1
5e396da70b204a6959dc769d41a52988,"Arts, culture, entertainment and attractions",0,0,1,0,1,1,1,0,1,1,0,0,Police,1,1,1,0,0,1,1,0,Strongly disagree,Agree,1,0,0,0,1,0,m3b,20–29,0,0,0,0,0,0,0,0,1,0
5d8a262812716721bce12eb5e07787a6,TTC and Wheel Trans,1,0,1,1,1,1,1,1,1,1,1,0,Police,1,1,1,0,1,0,1,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M6E,30-54,0,0,0,0,0,0,1,0,0,0
0041f72a07ab12a68a10372ab9d29a3c,Police,0,0,0,0,1,0,1,1,0,1,1,0,"Maintaining roads, bike lanes and sidewalks",0,0,0,0,0,0,0,1,Agree,Strongly agree,0,1,0,0,1,0,M4w,55-64,0,0,0,0,0,0,0,0,1,0
bd8f54597cf697bfc2b2fd77b61e74d3,Parks and recreation,0,0,0,0,1,0,0,0,1,0,0,0,Libraries,0,0,0,0,0,0,1,0,Strongly agree,Undecided / Don’t Know,1,0,0,0,0,0,M3C,30-54,0,0,0,0,0,0,0,0,1,0
8956dd9aa74140a5fd1199b2f9cca76b,Public health,0,0,1,0,1,0,0,1,0,1,1,0,Enforcement of bylaws and licensing,1,1,1,0,0,0,0,0,Strongly agree,Strongly agree,0,0,1,1,1,0,M5V,30-54,0,1,0,0,0,0,0,1,0,0
44fdf82d9a546422341d1be42714e7da,Affordable housing and shelters,0,0,0,0,1,1,1,1,1,1,1,1,Police,1,1,1,0,0,0,1,1,Strongly agree,Strongly agree,1,1,1,1,1,1,M9B,30-54,1,0,0,0,1,1,0,0,0,0
a1c2e7818607026677bc81baf9fea19c,"Maintaining roads, bike lanes and sidewalks",0,0,0,1,1,1,0,1,0,1,0,0,Building permits and inspections,1,0,0,0,0,0,0,0,Strongly agree,Strongly agree,1,1,0,0,1,0,M4l,20–29,0,0,0,0,1,0,0,0,0,0
a36092105adb65cddcf0fd9be0e2beab,Planning and development,1,1,1,1,1,1,1,1,1,1,1,0,Police,1,1,0,0,0,1,1,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M6S,30-54,0,0,0,0,0,0,0,0,1,0
ec7ada0fcb03a51c112e71b920d26435,Affordable housing and shelters,0,1,1,1,1,1,1,1,1,1,1,1,Police,1,1,1,0,0,1,1,1,Agree,Strongly agree,1,1,1,1,1,0,M5P,20–29,0,1,0,0,0,1,1,0,0,0
31388b7483083f4d15bfd64ceebd963a,Affordable housing and shelters,0,0,0,0,0,0,0,0,1,0,0,0,Animal services,1,0,0,0,0,0,0,0,Strongly agree,Strongly agree,0,1,1,1,0,0,M8V,65 and over,0,0,0,0,0,0,1,0,0,1
b7c2a92b606f228fdbb966a79c13ad93,Affordable housing and shelters,1,0,1,0,1,1,1,0,1,0,1,0,Parking,0,0,0,0,0,0,0,1,Strongly agree,Strongly agree,0,1,1,1,1,1,M3J,30-54,0,0,0,0,0,0,0,0,1,0
76844e86e14ac580ecefde62e533f50b,TTC and Wheel Trans,1,0,1,1,1,1,1,1,1,1,1,0,Police,1,1,0,0,0,1,1,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M6p,30-54,0,0,0,0,0,0,0,0,1,0
1d55e298b4537baf90b13200355102bf,Employment and social services,0,0,1,1,0,1,0,0,0,0,0,0,Child care,0,0,0,0,0,1,0,0,Undecided / Don’t Know,Undecided / Don’t Know,0,0,1,0,0,0,dfa,Prefer not to answer,0,0,1,0,0,0,1,0,0,0
66e37929f866968461810fa714785629,Affordable housing and shelters,1,0,0,0,1,1,1,1,1,1,1,0,Promoting and supporting Toronto businesses,1,1,0,0,0,0,0,0,Strongly agree,Strongly agree,0,0,1,1,1,0,M9V,65 and over,0,0,0,0,0,1,0,0,0,0
7ea2c841f5a859dcd688c4c55c2b8c7e,"Arts, culture, entertainment and attractions",0,0,0,0,1,0,1,0,0,0,1,1,Parking,0,0,1,0,0,0,0,0,Strongly agree,Strongly agree,1,1,0,0,0,0,M6H,55-64,0,0,0,0,0,0,0,0,1,0
26fe4020e409eb9bfbf8aafd2ba37d50,Police,0,0,0,0,0,0,0,1,1,1,1,0,"Community grants, partnerships and programs for youth",1,0,1,0,0,1,0,1,Disagree,Agree,1,0,0,0,0,0,M6C,30-54,0,0,0,0,0,0,0,0,1,0
63155c762c2df998c38835e07d0dc563,Police,0,0,0,0,1,0,0,1,0,1,1,0,"Maintaining roads, bike lanes and sidewalks",1,0,1,0,0,1,0,1,Undecided / Don’t Know,Undecided / Don’t Know,0,0,1,1,0,0,m9a,65 and over,0,0,0,0,0,0,0,0,1,0
82eb28b3db2289a5c0a0897c14857d59,Affordable housing and shelters,0,1,1,0,1,1,1,1,1,1,1,0,Police,1,1,1,1,0,1,0,0,Strongly agree,Strongly agree,0,1,0,0,1,0,M6g,30-54,0,1,0,0,1,0,0,0,0,0
13098ebc15f4e341213b7b18d9376c04,Affordable housing and shelters,1,1,1,0,1,1,1,1,1,1,1,1,Police,1,1,1,0,1,1,1,1,Strongly agree,Strongly agree,0,1,0,0,1,0,M6H,30-54,0,0,0,0,1,0,1,0,0,0
790bc2b49195514e8e24d0cc86b90eb7,TTC and Wheel Trans,1,0,1,1,1,1,1,0,0,1,0,0,Animal services,1,0,0,0,0,0,0,0,Strongly agree,Strongly agree,1,1,0,0,0,0,M9B,65 and over,0,0,0,0,0,0,0,0,1,0
bbd8b8d7a12a735a7c65e19c39f93304,"Community grants, partnerships and programs for youth",1,0,0,0,0,0,0,0,0,0,0,0,Building permits and inspections,0,0,0,1,0,0,0,0,Undecided / Don’t Know,Undecided / Don’t Know,0,1,0,0,0,0,Jnj,Under 10,0,0,0,0,0,0,0,0,0,0
35bf771ac368c619e47f2298747571ad,Planning and development,0,0,0,0,0,0,1,0,1,1,1,0,Police,0,1,1,0,0,1,0,0,Strongly agree,Strongly agree,1,0,1,1,0,0,M2R,30-54,0,0,0,0,0,0,0,0,1,0
4e67aedf6b41373c1d666b31607d5df8,"Arts, culture, entertainment and attractions",0,0,0,0,1,0,1,0,1,0,1,0,Police,1,1,0,0,0,1,0,0,Strongly agree,Strongly agree,0,0,0,0,1,0,m4c,30-54,0,0,0,0,0,0,0,0,1,0
16ffae081a1500e25aa73db8644498e0,Paramedics,0,0,1,0,1,1,0,1,0,0,0,0,Libraries,1,0,1,0,1,0,1,0,Undecided / Don’t Know,Strongly agree,0,1,0,0,1,0,M4S,19-Oct,0,0,0,0,0,0,0,0,1,0
71e20bb36dd0a3b89b831f6feacf4125,"Community grants, partnerships and programs for youth",0,0,1,0,0,0,0,0,0,0,0,0,"Arts, culture, entertainment and attractions",1,0,0,0,0,0,0,0,Undecided / Don’t Know,Agree,1,0,0,0,0,0,M4S,19-Oct,0,0,0,0,0,1,0,0,0,0
9e479aac8ab5427c94ef67568b1ac755,Affordable housing and shelters,0,0,1,0,1,1,1,1,1,0,0,0,Police,1,0,1,0,0,0,1,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M4S,Prefer not to answer,0,0,0,0,0,0,0,0,1,0
bc7d22f1cbcac738e89efc5fa29cf202,Affordable housing and shelters,0,0,0,0,1,0,0,0,0,0,1,0,Animal services,1,0,0,0,0,0,0,0,Undecided / Don’t Know,Agree,0,0,1,1,0,0,809,19-Oct,0,0,0,0,0,0,0,0,1,0
a37f9f71f693f3aac118feb07a6b5dc8,Affordable housing and shelters,0,0,1,0,1,1,0,0,0,0,0,0,Promoting and supporting Toronto businesses,1,1,1,0,0,0,0,0,Agree,Agree,1,1,0,0,0,0,M4S,Prefer not to answer,0,0,0,0,0,0,0,0,1,0
c02436171fff91906023be88bff4f52b,Parks and recreation,1,0,1,1,1,0,0,0,1,0,1,0,Promoting and supporting Toronto businesses,1,0,0,0,0,0,0,0,Agree,Agree,1,1,0,0,1,0,m4s,19-Oct,0,0,0,0,0,0,0,0,1,0
58dc056e4cca88d4b2739869983b2d63,Employment and social services,0,0,1,0,1,0,1,0,0,0,0,0,Child care,0,0,0,1,0,0,0,0,Agree,Agree,1,1,1,1,1,0,M4C,55-64,0,0,0,0,1,0,0,0,0,0
1827bb441d9b53455d371260879b1c82,Affordable housing and shelters,0,0,1,1,1,1,1,1,1,1,0,1,Police,1,1,1,0,0,0,1,0,Undecided / Don’t Know,Strongly agree,1,1,0,0,1,0,M5R,30-54,0,0,0,0,0,0,0,0,1,0
8c27425e8b457284bf781548bc61e19e,Libraries,0,0,1,0,1,1,1,1,0,1,1,1,Police,0,0,0,0,0,1,0,1,Agree,Agree,0,0,1,1,1,1,M8V,55-64,0,0,0,0,0,0,0,0,0,1
abfb8028268392acfe5c90f2e962be73,Affordable housing and shelters,0,1,1,0,0,0,0,0,0,0,0,0,Police,1,1,0,0,0,0,0,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M5V,30-54,0,0,0,1,1,0,0,0,0,0
fe14a49b84d80df76714e4bc969bc235,Affordable housing and shelters,0,1,1,0,1,1,1,1,1,1,0,0,Police,1,1,1,0,0,0,1,0,Strongly agree,Strongly agree,1,1,1,1,1,0,M6H,30-54,0,0,0,0,1,0,1,0,0,0
62196375ae4911bf6f1ead430c57b1eb,"Arts, culture, entertainment and attractions",1,1,1,0,1,1,1,1,1,0,1,0,Enforcement of bylaws and licensing,1,0,0,0,0,0,0,0,Agree,Agree,1,1,0,0,0,0,M4V,55-64,0,1,0,0,0,1,0,0,0,0
df89526616f2420c56c70fc49a4388d1,Affordable housing and shelters,0,0,0,0,1,0,0,0,0,1,1,0,"Arts, culture, entertainment and attractions",1,0,1,0,0,0,0,1,Strongly agree,Strongly agree,1,1,0,0,1,0,M5M,55-64,0,0,0,0,0,1,0,1,0,0
28082c6214defbb259fd7ca377523e9f,"Arts, culture, entertainment and attractions",0,0,0,0,1,1,0,0,1,1,1,0,Affordable housing and shelters,1,0,0,1,1,0,0,0,Strongly agree,Strongly agree,0,0,0,0,1,0,m3c,65 and over,0,0,0,0,0,1,0,0,0,0
